time,neighb_crime_intensity,city_crime_intensity
2012-02,0.12536554267487035,0.14645364847890655
2012-03,0.12153579515638767,0.1462147804517211
2012-04,0.12064763666494425,0.14541732189321305
2012-05,0.12376357932884069,0.14450538356138137
2012-06,0.12201555338969543,0.14411117042438068
2012-07,0.1238133807797704,0.14384165198991475
2012-08,0.12145779363667872,0.14319435091948948
2012-09,0.12026392927494209,0.14213665194861586
2012-10,0.12073684435881775,0.1407841996920588
2012-11,0.11807835331974915,0.14029401406158085
2012-12,0.11773043308720879,0.13928093984427486
2013-01,0.1209805996099669,0.1392103296365365
2013-02,0.11895893917557042,0.13864270999003847
2013-03,0.12034372582910978,0.13689513851600588
2013-04,0.1154848538626461,0.13572556097586494
2013-05,0.10806569345886873,0.13398490823244685
2013-06,0.10743140330562191,0.13178996124923673
